home-name,away-name,home-elo,away-elo,home-win-odds,draw-odds,away-win-odds,home-result,away-result,match-date,epoch_time,home-win-elo,draw-elo,away-win-elo,home_win_elo_bookies_draw_odds,away_win_elo_bookies_draw_odds,draw_elo_bookies_draw_odds
Arsenal,Wolves,980.1698081999845,1030.0816131020722,0.4807692307692307,0.30120481927710846,0.25839793281653745,1,2,2020-11-29 19:15:00,1606677300.0,0.47164138272587397,0.0,0.528358617274126,0.3295807252783216,0.36921445544457,0.30120481927710846
Leicester,Fulham,1021.6580095106017,938.698640671865,0.625,0.24038461538461536,0.17391304347826086,1,2,2020-11-30 17:30:00,1606757400.0,0.6738877572379992,0.0,0.3261122427620008,0.5118955079019417,0.2477198767134429,0.24038461538461536
West Ham,Aston Villa,1033.7912911775752,1004.6165481912091,0.4273504273504274,0.2849002849002849,0.3278688524590164,2,1,2020-11-30 20:00:00,1606766400.0,0.495521789657002,0.0,0.504478210342998,0.3543474906094231,0.36075222449029204,0.2849002849002849
Burnley,Everton,938.7581675488811,996.4836761506631,0.2631578947368421,0.28169014084507044,0.4926108374384236,1,1,2020-12-05 12:30:00,1607171400.0,0.40960527504838595,0.0,0.590394724951614,0.2942235074291223,0.4240863517258072,0.28169014084507044
Manchester City,Fulham,1041.6419642696544,926.7979071092082,0.8928571428571428,0.09803921568627452,0.04608294930875576,2,0,2020-12-05 15:00:00,1607180400.0,0.6281020761669741,0.0,0.3718979238330259,0.5665234412486433,0.33543734306508216,0.09803921568627452
West Ham,Manchester Utd,1017.8233161316937,1050.454680194966,0.29411764705882354,0.2857142857142857,0.4608294930875576,1,3,2020-12-05 17:30:00,1607189400.0,0.4989992201837977,0.0,0.5010007798162023,0.3564280144169984,0.3578576998687159,0.2857142857142857
Chelsea,Leeds,1066.563307212768,988.677909521561,0.6802721088435374,0.20161290322580647,0.15723270440251572,3,1,2020-12-05 20:00:00,1607198400.0,0.5721742410613937,0.0,0.4278257589386063,0.45681653116998366,0.34157056560420984,0.20161290322580647
West Brom,Crystal Palace,916.0562860660492,988.9290322238886,0.3333333333333333,0.30303030303030304,0.40485829959514175,1,5,2020-12-06 12:00:00,1607256000.0,0.4356082594315977,0.0,0.5643917405684022,0.30360575657353783,0.3933639403961592,0.30303030303030304
Sheffield Utd,Leicester,869.5556342936991,1031.4477641116257,0.24449877750611249,0.2824858757062147,0.5102040816326531,1,2,2020-12-06 14:15:00,1607264100.0,0.30592983128200313,0.0,0.6940701687179969,0.21950897498765196,0.4980051493061333,0.2824858757062147
Tottenham,Arsenal,1079.7876496274496,968.1191528061787,0.4566210045662101,0.2857142857142857,0.2949852507374631,2,0,2020-12-06 16:30:00,1607272200.0,0.6234170189435713,0.0,0.37658298105642873,0.44529787067397947,0.26898784361173483,0.2857142857142857
Liverpool,Wolves,1083.2308830221075,1015.8671594837782,0.628930817610063,0.23255813953488372,0.1763668430335097,4,0,2020-12-06 19:15:00,1607282100.0,0.5557983244283144,0.0,0.44420167557168555,0.42654290014265994,0.34089896032245637,0.23255813953488372
Brighton,Southampton,967.5617594882262,1045.9110537496829,0.4081632653061224,0.29411764705882354,0.3367003367003367,1,2,2020-12-07 20:00:00,1607371200.0,0.42710744017384766,0.0,0.5728925598261523,0.3014876048285983,0.40439474811257803,0.29411764705882354
Leeds,West Ham,974.0169655612403,1032.4842600920142,0.4672897196261683,0.26595744680851063,0.3058103975535168,1,2,2020-12-11 20:00:00,1607716800.0,0.4581544987600192,0.0,0.5418455012399808,0.3363048980259715,0.3977376551655178,0.26595744680851063
Wolves,Aston Villa,999.3492307049216,1021.1344769700656,0.3891050583657587,0.3067484662576687,0.3436426116838488,0,1,2020-12-12 12:30:00,1607776200.0,0.5161852743392684,0.0,0.4838147256607316,0.35784623313090386,0.3354053006114274,0.3067484662576687
Newcastle,West Brom,1013.8493992089565,903.9230356538017,0.4081632653061224,0.3067484662576687,0.3215434083601286,2,1,2020-12-12 15:00:00,1607785200.0,0.6208359246172648,0.0,0.3791640753827352,0.43039545694325715,0.26285607679907413,0.3067484662576687
Manchester Utd,Manchester City,1050.048926643451,1042.0477178211693,0.21645021645021645,0.23696682464454974,0.5847953216374269,0,0,2020-12-12 17:30:00,1607794200.0,0.512679798484836,0.0,0.487320201515164,0.3911916945784768,0.37184148077697343,0.23696682464454974
Everton,Chelsea,1015.6678957092065,1047.3790876542246,0.20964360587002098,0.23364485981308414,0.5952380952380952,1,0,2020-12-12 20:00:00,1607803200.0,0.40049313879551995,0.0,0.59950686120448,0.3069199755255386,0.45943516466137724,0.23364485981308414
Southampton,Sheffield Utd,1054.421987416796,861.0447006265861,0.6097560975609756,0.24937655860349128,0.18214936247723132,3,0,2020-12-13 12:00:00,1607860800.0,0.7340333229027171,0.0,0.26596667709728294,0.5509826189369522,0.19964082245955653,0.24937655860349128
Crystal Palace,Tottenham,993.0203814585936,1075.6963003927447,0.23809523809523808,0.26246719160104987,0.5405405405405405,1,1,2020-12-13 14:15:00,1607868900.0,0.3721453364154689,0.0,0.6278546635845311,0.2744693950990728,0.46306341329987727,0.26246719160104987
Fulham,Liverpool,933.5515827695982,1076.4772073617175,0.11976047904191617,0.18083182640144665,0.7407407407407407,1,1,2020-12-13 16:30:00,1607877000.0,0.2889476356128122,0.0,0.7110523643871878,0.23669670693056769,0.5824714666679857,0.18083182640144665
Leicester,Brighton,1044.5384208343478,954.471102765504,0.4926108374384236,0.28169014084507044,0.2638522427440633,3,0,2020-12-13 19:15:00,1607886900.0,0.5909169774149321,0.0,0.4090830225850679,0.42446149081917656,0.29384836833575295,0.28169014084507044
Arsenal,Burnley,950.7702390519612,956.1070813030987,0.6896551724137931,0.2136752136752137,0.13351134846461948,0,1,2020-12-13 19:15:00,1607886900.0,0.542153554819297,0.0,0.45784644518070305,0.426308778148507,0.3600160081762793,0.2136752136752137
Wolves,Chelsea,1017.5471042792757,1029.1812140798704,0.18348623853211007,0.2631578947368421,0.591715976331361,2,1,2020-12-15 18:00:00,1608055200.0,0.43131645080143544,0.0,0.5686835491985646,0.31781212164316297,0.419029983619995,0.2631578947368421
Manchester City,West Brom,1036.0020409153994,909.9687125595715,0.9090909090909091,0.08896797153024912,0.04032258064516129,1,1,2020-12-15 20:00:00,1608062400.0,0.6889274033053053,0.0,0.31107259669469467,0.6276349297016305,0.2833970987681204,0.08896797153024912
Leicester,Everton,1027.2119357203264,1032.9943808232279,0.4694835680751174,0.2840909090909091,0.2849002849002849,0,2,2020-12-16 18:00:00,1608141600.0,0.5414526598131707,0.0,0.4585473401868293,0.38763088145715624,0.3282782094519346,0.2840909090909091
Leeds,Newcastle,991.8433220915304,996.0230426786665,0.625,0.2277904328018223,0.18484288354898337,5,2,2020-12-16 18:00:00,1608141600.0,0.44292635842843636,0.0,0.5570736415715636,0.3420319715426878,0.43017759565548985,0.2277904328018223
Arsenal,Southampton,955.4068309363224,1049.7853955324347,0.4608294930875576,0.2849002849002849,0.29411764705882354,1,1,2020-12-16 18:00:00,1608141600.0,0.35510650361371254,0.0,0.6448934963862875,0.2539365595642218,0.46116315553549336,0.2849002849002849
West Ham,Crystal Palace,1030.6746570236455,994.8299845269622,0.46511627906976744,0.29411764705882354,0.28328611898017,1,1,2020-12-16 20:00:00,1608148800.0,0.556550095886519,0.0,0.44344990411348095,0.3928588912140134,0.313023461727163,0.29411764705882354
Liverpool,Tottenham,1092.4412453273603,1059.732262427102,0.5464480874316939,0.2557544757033248,0.23584905660377356,2,1,2020-12-16 20:00:00,1608148800.0,0.5011238135736643,0.0,0.4988761864263357,0.37295915537068114,0.3712863689259941,0.2557544757033248
Fulham,Brighton,934.5137997442414,953.5088857908609,0.3412969283276451,0.303951367781155,0.39370078740157477,0,0,2020-12-16 20:00:00,1608148800.0,0.469930719542401,0.0,0.530069280457599,0.3270946345751059,0.3689539976437392,0.303951367781155
Aston Villa,Burnley,1018.1743391393733,959.067219133791,0.5405405405405405,0.2645502645502646,0.2331002331002331,0,0,2020-12-17 18:00:00,1608228000.0,0.5925043072091354,0.0,0.4074956927908646,0.4357571359897873,0.29969259945994803,0.2645502645502646
Sheffield Utd,Manchester Utd,852.9808326809505,1058.1127945890867,0.13736263736263735,0.2092050209205021,0.6944444444444444,2,3,2020-12-17 20:00:00,1608235200.0,0.25199587330111284,0.0,0.7480041266988872,0.19927707135527334,0.5915179077242246,0.2092050209205021
Crystal Palace,Liverpool,983.2104974402462,1104.0607324140765,0.18726591760299627,0.24390243902439027,0.6097560975609756,0,7,2020-12-19 12:30:00,1608381000.0,0.363108971459877,0.0,0.636891028540123,0.27454580768917525,0.4815517532864345,0.24390243902439027
Southampton,Manchester City,1033.1509813827124,1052.6364550651217,0.1631321370309951,0.21551724137931033,0.6578947368421053,0,1,2020-12-19 15:00:00,1608390000.0,0.5198254421788174,0.0,0.48017455782118257,0.4077940968816585,0.3766886617390312,0.21551724137931033
Everton,Arsenal,1045.479576024906,942.9216357346444,0.37453183520599254,0.29069767441860467,0.37453183520599254,2,1,2020-12-19 17:30:00,1608399000.0,0.6098376499475611,0.0,0.39016235005243893,0.4325592633348979,0.27674306224649736,0.29069767441860467
Newcastle,Fulham,993.2196645401713,937.3171778827366,0.35211267605633806,0.3003003003003003,0.38759689922480617,1,1,2020-12-19 20:00:00,1608408000.0,0.5876055668279757,0.0,0.4123944331720243,0.4111474386514064,0.2885522610482933,0.3003003003003003
Brighton,Sheffield Utd,949.0044058888722,857.4853125829392,0.53475935828877,0.2881844380403458,0.21645021645021645,1,1,2020-12-20 12:00:00,1608465600.0,0.6407649969371481,0.0,0.35923500306285194,0.45610649637889217,0.25570906558076206,0.2881844380403458
Tottenham,Leicester,1042.2390043790394,1044.7051937683889,0.47846889952153115,0.2857142857142857,0.27548209366391185,0,2,2020-12-20 14:15:00,1608473700.0,0.5466643140019479,0.0,0.4533356859980521,0.3904745100013914,0.3238112042843229,0.2857142857142857
Manchester Utd,Leeds,1071.09745159837,978.858665082247,0.5813953488372093,0.23148148148148145,0.22522522522522526,6,2,2020-12-20 16:30:00,1608481800.0,0.5942294684598931,0.0,0.4057705315401069,0.45667635076084384,0.31184216775767476,0.23148148148148145
West Brom,Aston Villa,898.7966694364296,1029.3463822625151,0.21413276231263384,0.2481389578163772,0.5780346820809249,0,3,2020-12-20 19:15:00,1608491700.0,0.3491263475981848,0.0,0.6508736524018153,0.26249449955893295,0.48936654262468987,0.2481389578163772
Burnley,Wolves,977.7351694491683,998.8791539638984,0.2881844380403458,0.3236245954692557,0.4273504273504274,2,1,2020-12-21 17:30:00,1608571800.0,0.41662655264445975,0.0,0.5833734473555403,0.2817959530831459,0.39457945144759843,0.3236245954692557
Chelsea,West Ham,1045.249989245479,1014.605881858037,0.6369426751592357,0.2298850574712644,0.17211703958691912,3,0,2020-12-21 20:00:00,1608580800.0,0.4978507760747354,0.0,0.5021492239252646,0.38340232180468126,0.3867126207240543,0.2298850574712644
Leicester,Manchester Utd,1045.9182697509357,1069.8843756158233,0.33222591362126247,0.2801120448179272,0.4273504273504274,2,2,2020-12-26 12:30:00,1608985800.0,0.4620913755454158,0.0,0.5379086244545842,0.3326540154486607,0.38723393973341214,0.2801120448179272
Fulham,Southampton,941.621865888384,1028.846293377065,0.3448275862068966,0.30303030303030304,0.390625,0,0,2020-12-26 15:00:00,1608994800.0,0.3654784998235157,0.0,0.6345215001764843,0.2547274392709352,0.44224225769876185,0.30303030303030304
Aston Villa,Crystal Palace,1043.2341467787628,969.3227329239985,0.5524861878453039,0.2597402597402597,0.22883295194508008,3,0,2020-12-26 15:00:00,1608994800.0,0.5660073588672595,0.0,0.4339926411327405,0.41899246046017913,0.32126727979956116,0.2597402597402597
Arsenal,Chelsea,963.502339527278,1024.6692854528453,0.20790020790020788,0.2557544757033248,0.5747126436781609,3,1,2020-12-26 17:30:00,1609003800.0,0.3568530064801995,0.0,0.6431469935198004,0.26558625290470095,0.47865927139197423,0.2557544757033248
Sheffield Utd,Everton,849.386326312334,1053.5785622955113,0.28901734104046245,0.3003003003003003,0.4484304932735426,0,1,2020-12-26 20:00:00,1609012800.0,0.253093320956415,0.0,0.746906679043585,0.1770893206692033,0.5226103790304965,0.3003003003003003
Manchester City,Newcastle,1065.9265772735992,979.9295423316939,0.8849557522123894,0.10604453870625663,0.048828125,2,0,2020-12-26 20:00:00,1609012800.0,0.5846836809850828,0.0,0.41531631901491717,0.5226811697459436,0.3712742915477998,0.10604453870625663
Leeds,Burnley,994.8069263766499,961.7869081547653,0.5847953216374269,0.24154589371980673,0.2114164904862579,1,0,2020-12-27 12:00:00,1609070400.0,0.5016168345499071,0.0,0.49838316545009287,0.3804533479436494,0.3780007583365439,0.24154589371980673
West Ham,Brighton,1011.6202193818687,951.9900683650405,0.42372881355932196,0.30120481927710846,0.31446540880503143,2,2,2020-12-27 14:15:00,1609078500.0,0.5933019523802624,0.0,0.4066980476197376,0.41459654503680987,0.2841986356860817,0.30120481927710846
Liverpool,West Brom,1095.5732298533212,907.284171997185,0.8849557522123894,0.10764262648008613,0.048216007714561235,1,1,2020-12-27 16:30:00,1609086600.0,0.7652344550236044,0.0,0.23476554497639557,0.6828626084118062,0.20949476510810755,0.10764262648008613
Wolves,Tottenham,1000.86564638023,1040.2525119627078,0.2785515320334262,0.29940119760479045,0.4608294930875576,1,1,2020-12-27 19:15:00,1609096500.0,0.43792211198963693,0.0,0.5620778880103631,0.3068077072023205,0.3937910951928891,0.29940119760479045
Crystal Palace,Leicester,972.7940312407649,1042.4469714341692,0.2949852507374631,0.29325513196480935,0.4504504504504505,1,1,2020-12-28 15:00:00,1609167600.0,0.39152192760104937,0.0,0.6084780723989507,0.2767061130552871,0.43003875497990357,0.29325513196480935
Chelsea,Aston Villa,1025.5234161649225,1042.3800160666856,0.5555555555555556,0.2506265664160401,0.2331002331002331,1,1,2020-12-28 17:30:00,1609176600.0,0.47330841524758466,0.0,0.5266915847524154,0.3546847522782652,0.39468868130569473,0.2506265664160401
West Brom,Leeds,895.2315950555096,1006.8595033183253,0.23696682464454974,0.2518891687657431,0.5494505494505495,0,5,2020-12-29 18:00:00,1609264800.0,0.37664302942735456,0.0,0.6233569705726454,0.2817707298234869,0.46634010141077,0.2518891687657431
Southampton,West Ham,1028.053652746716,1012.4128600122176,0.4926108374384236,0.27932960893854747,0.2680965147453083,0,0,2020-12-29 18:00:00,1609264800.0,0.5247700196984056,0.0,0.47522998030159436,0.3781862153133761,0.3424841757480764,0.27932960893854747
Burnley,Sheffield Utd,972.7840021009089,838.3892323661904,0.4184100418410042,0.31347962382445144,0.3076923076923077,1,0,2020-12-29 18:00:00,1609264800.0,0.656340814183016,0.0,0.34365918581698396,0.45059134265228995,0.23592903352325856,0.31347962382445144
Brighton,Arsenal,936.5200341039827,978.9723737883359,0.2710027100271003,0.2881844380403458,0.4807692307692307,0,1,2020-12-29 18:00:00,1609264800.0,0.4834385706580582,0.0,0.5165614293419418,0.3441190978459377,0.36769646411371654,0.2881844380403458
Manchester Utd,Wolves,1082.7471057504108,988.0029162456425,0.6451612903225806,0.23255813953488372,0.16,1,0,2020-12-29 20:00:00,1609272000.0,0.5980396832941385,0.0,0.4019603167058615,0.45896068717922256,0.30848117328589375,0.23255813953488372
Newcastle,Liverpool,985.0668009127288,1090.4359712722865,0.09505703422053233,0.16556291390728478,0.78125,0,0,2020-12-30 20:00:00,1609358400.0,0.33946066934266167,0.0,0.6605393306573384,0.2832585717693733,0.551178514323342,0.16556291390728478
Everton,West Ham,1035.6916333140325,1030.2997889936964,0.4504504504504505,0.2881844380403458,0.29940119760479045,0,1,2021-01-01 17:30:00,1609522200.0,0.5589665306712166,0.0,0.4410334693287834,0.39788107514637033,0.3139344868132839,0.2881844380403458
Manchester Utd,Aston Villa,1096.8964524993498,1028.2306693177466,0.5882352941176471,0.24154589371980673,0.20964360587002098,2,1,2021-01-01 20:00:00,1609531200.0,0.5578329140956524,0.0,0.4421670859043476,0.42309066431409387,0.3353634419660994,0.24154589371980673
Tottenham,Leeds,1054.7194248978465,992.3925903831866,0.5376344086021506,0.25125628140703515,0.2481389578163772,3,0,2021-01-02 12:30:00,1609590600.0,0.5479089707769155,0.0,0.45209102922308453,0.4102434002299518,0.33850031836301303,0.25125628140703515
Crystal Palace,Sheffield Utd,982.8957939119932,828.287469694962,0.48309178743961345,0.3048780487804878,0.2518891687657431,2,0,2021-01-02 15:00:00,1609599600.0,0.6843199165241141,0.0,0.31568008347588594,0.4756857956326158,0.2194361555868963,0.3048780487804878
Brighton,Wolves,938.8737069131894,985.6492434364358,0.35335689045936397,0.3278688524590164,0.35842293906810035,3,3,2021-01-02 17:30:00,1609608600.0,0.42644772471229103,0.0,0.5735522752877089,0.28662879857711365,0.3855023489638699,0.3278688524590164
West Brom,Arsenal,883.01501886433,991.1889499795154,0.16181229773462785,0.2481389578163772,0.628930817610063,0,4,2021-01-02 20:00:00,1609617600.0,0.38176800597436183,0.0,0.6182319940256382,0.2870364908442472,0.4648245513393756,0.2481389578163772
Newcastle,Leicester,971.6854897877399,1055.828282559158,0.16611295681063123,0.24509803921568626,0.628930817610063,1,2,2021-01-03 14:15:00,1609683300.0,0.4181659726559014,0.0,0.5818340273440986,0.31567431269121965,0.43922764809309406,0.24509803921568626
Chelsea,Manchester City,1011.3757083229627,1080.074285115559,0.29325513196480935,0.27624309392265195,0.4694835680751174,1,3,2021-01-03 16:30:00,1609691400.0,0.4421158700612448,0.0,0.5578841299387551,0.3199844142432214,0.40377249183412667,0.27624309392265195
Southampton,Liverpool,1046.8959859679164,1071.593638051086,0.16420361247947454,0.20703933747412007,0.6666666666666666,1,0,2021-01-04 20:00:00,1609790400.0,0.4111770868374823,0.0,0.5888229131625178,0.3260472551941112,0.4669134073317688,0.20703933747412007
Sheffield Utd,Newcastle,850.5401177233514,949.4328417593506,0.42194092827004215,0.3194888178913738,0.29673590504451036,1,0,2021-01-12 18:00:00,1610474400.0,0.30460474911283325,0.0,0.6953952508871668,0.20728693789467567,0.4732242442139506,0.3194888178913738
Wolves,Everton,971.9379754083023,1049.402901342166,0.3861003861003861,0.3389830508474576,0.31446540880503143,1,2,2021-01-12 20:15:00,1610482500.0,0.4284771258791677,0.0,0.5715228741208322,0.2832306425302973,0.37778630662224505,0.3389830508474576
Burnley,Manchester Utd,962.2682713050681,1107.4121832951905,0.12706480304955528,0.20491803278688525,0.7042253521126761,0,1,2021-01-12 20:15:00,1610482500.0,0.3286165873700246,0.0,0.6713834126299754,0.2612771227450195,0.5338048444680952,0.20491803278688525
Manchester City,Brighton,1089.9075899632749,929.0404020654734,0.8547008547008548,0.12804097311139565,0.05813953488372093,1,0,2021-01-13 18:00:00,1610560800.0,0.6927092235088753,0.0,0.3072907764911247,0.6040140604475597,0.2679449664410447,0.12804097311139565
Tottenham,Fulham,1049.6875781671984,946.6537126190321,0.6134969325153374,0.2604166666666667,0.16286644951140067,1,1,2021-01-13 20:15:00,1610568900.0,0.6572452103327547,0.0,0.34275478966724526,0.48608760347526647,0.2534957298580668,0.2604166666666667
Arsenal,Crystal Palace,990.8071085452409,983.2776353462677,0.591715976331361,0.2604166666666667,0.18484288354898337,0,0,2021-01-14 20:00:00,1610654400.0,0.5119325448210786,0.0,0.48806745517892136,0.3786167779405894,0.36096655539274386,0.2604166666666667
Wolves,West Brom,951.9300559921489,903.0229382804835,0.6097560975609756,0.2680965147453083,0.1610305958132045,2,3,2021-01-16 12:30:00,1610800200.0,0.6252474817547928,0.0,0.37475251824520717,0.45762081104305213,0.2742826742116396,0.2680965147453083
West Ham,Burnley,1043.2062582388558,949.3618020599088,0.5617977528089888,0.273972602739726,0.20366598778004072,1,0,2021-01-16 15:00:00,1610809200.0,0.5966728360887713,0.0,0.4033271639112287,0.43320082620143674,0.29282657105883725,0.273972602739726
Leeds,Brighton,973.5070240722218,947.9259683764382,0.44052863436123346,0.2840909090909091,0.3164556962025316,0,1,2021-01-16 15:00:00,1610809200.0,0.59017394721765,0.0,0.40982605278234996,0.4225108940308176,0.29339819687827323,0.2840909090909091
Fulham,Chelsea,933.6002654475842,1024.4291554944107,0.1594896331738437,0.24038461538461536,0.641025641025641,0,1,2021-01-16 17:30:00,1610818200.0,0.4079202241077472,0.0,0.5920797758922528,0.30986247792800026,0.4497529066873843,0.24038461538461536
Leicester,Southampton,1071.4170257042529,1031.3072428228215,0.5847953216374269,0.25839793281653745,0.19267822736030826,2,0,2021-01-16 20:00:00,1610827200.0,0.512851776715788,0.0,0.48714822328421203,0.38033193777113994,0.3612701294123226,0.25839793281653745
Sheffield Utd,Tottenham,842.8233174388895,1057.4043784516602,0.20449897750511245,0.2770083102493075,0.5555555555555556,1,3,2021-01-17 14:00:00,1610892000.0,0.24115000888943255,0.0,0.7588499911105675,0.17434945241036537,0.5486422373403271,0.2770083102493075
Liverpool,Manchester Utd,1073.237323897502,1105.7684974487745,0.5128205128205129,0.2577319587628866,0.26595744680851063,0,0,2021-01-17 16:30:00,1610901000.0,0.4486348172994966,0.0,0.5513651827005034,0.3330072870676676,0.40926075416944585,0.2577319587628866
Manchester City,Crystal Palace,1101.1456784816617,972.0395468278808,0.8474576271186441,0.13123359580052493,0.05970149253731343,4,0,2021-01-17 19:15:00,1610910900.0,0.6488097338004103,0.0,0.3511902661995897,0.563664099443401,0.30510230475607397,0.13123359580052493
Arsenal,Newcastle,1004.9107090699245,935.329241234667,0.6993006993006994,0.20964360587002098,0.1287001287001287,3,0,2021-01-18 20:00:00,1611000000.0,0.559262483603639,0.0,0.44073751639636105,0.44201667991314864,0.3483397142168304,0.20964360587002098
West Ham,West Brom,1053.079495587549,893.1497009317903,0.6451612903225806,0.23584905660377356,0.1557632398753894,2,1,2021-01-19 18:00:00,1611079200.0,0.691461332853339,0.0,0.308538667146661,0.5283808298218912,0.2357701135743353,0.23584905660377356
Leicester,Chelsea,1085.2662511865217,1010.5799300121419,0.35714285714285715,0.2881844380403458,0.3921568627450981,2,0,2021-01-19 20:15:00,1611087300.0,0.5672117036790992,0.0,0.43278829632090077,0.4037501176044309,0.3080654443552233,0.2881844380403458
Manchester City,Aston Villa,1113.8362626236287,1015.5400851757794,0.7633587786259541,0.1718213058419244,0.10277492291880781,2,0,2021-01-20 18:00:00,1611165600.0,0.6034192455635272,0.0,0.3965807544364728,0.4997389628206531,0.32843973133742244,0.1718213058419244
Fulham,Manchester Utd,924.9379035916589,1114.4308593046999,0.17761989342806395,0.24213075060532688,0.6172839506172839,1,2,2021-01-20 20:15:00,1611173700.0,0.2706988079976649,0.0,0.7293011920023351,0.20515430242922303,0.5527149469654501,0.24213075060532688
Liverpool,Burnley,1051.7626859873233,970.8364399700873,0.7575757575757576,0.17574692442882248,0.1002004008016032,0,1,2021-01-21 20:00:00,1611259200.0,0.6710824346930803,0.0,0.32891756530691973,0.5531417607575653,0.2711113148136122,0.17574692442882248
Aston Villa,Newcastle,1027.9104956100102,922.9588308004361,0.6578947368421053,0.2159827213822894,0.16181229773462785,2,0,2021-01-23 20:00:00,1611432000.0,0.6134246739302838,0.0,0.38657532606971623,0.4809355434917776,0.30308173512593306,0.2159827213822894
Newcastle,Leeds,909.2703744872218,987.1954803854361,0.24752475247524752,0.2506265664160401,0.5405405405405405,1,2,2021-01-26 18:00:00,1611684000.0,0.42776425978794486,0.0,0.5722357402120551,0.32055517212179324,0.42881826146216667,0.2506265664160401
Crystal Palace,West Ham,959.7053335641767,1065.4137088512532,0.2808988764044944,0.2976190476190476,0.4608294930875576,2,3,2021-01-26 18:00:00,1611684000.0,0.3854441644907537,0.0,0.6145558355092463,0.27072863934469604,0.4316523130362563,0.2976190476190476
West Brom,Manchester City,886.13551719852,1120.850446356899,0.05128205128205128,0.12048192771084336,0.8695652173913044,0,5,2021-01-26 20:15:00,1611692100.0,0.21919324166469883,0.0,0.7808067583353011,0.19278441736774718,0.6867336549214095,0.12048192771084336
Southampton,Arsenal,1014.0939710588394,1022.1239808339066,0.2824858757062147,0.2710027100271003,0.4854368932038835,1,3,2021-01-26 20:15:00,1611692100.0,0.5379147426244402,0.0,0.46208525737555983,0.3921383896096867,0.336858900363213,0.2710027100271003
Chelsea,Wolves,1007.9043697027932,954.6056163014975,0.6060606060606061,0.2604166666666667,0.17094017094017094,0,0,2021-01-27 18:00:00,1611770400.0,0.5836112596671447,0.0,0.41638874033285533,0.43162916079549235,0.3079541725378409,0.2604166666666667
